name,build_time,time,recall,ndcg
BF,0.0,180.68061065673828,1.0,1.0
Annoy_5,33.39054775238037,0.20062565803527832,0.04546965918536991,0.8383973100310024
Annoy_50,44.913474559783936,0.7518095970153809,0.16115267387087837,0.8414715198373985
Annoy_100,60.77546215057373,1.2996938228607178,0.23203103352729287,0.8429523699728156
Annoy_250,102.70256018638611,2.728666305541992,0.36411748406760874,0.8464349453352958
Annoy_500,174.94754767417908,4.822695255279541,0.45852036575228594,0.851302384162423
Annoy_1000,323.5422558784485,8.530762195587158,0.5426156830146855,0.8578699367201398
Annoy_2000,615.1167879104614,15.330833196640015,0.6186478248822388,0.8689125335827335
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.1, ""reorder"": 50}",38.102540254592896,0.9346880912780762,0.7098365198115821,0.8774075538790683
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.1, ""reorder"": 100}",37.62420439720154,0.9929089546203613,0.8389027431421446,0.900886383189927
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.1, ""reorder"": 500}",38.21630668640137,1.1187522411346436,0.9054031587697423,0.927346861771196
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.5, ""reorder"": 50}",38.37389922142029,5.656149387359619,0.7412856747021336,0.8856686147541323
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.5, ""reorder"": 100}",37.973384380340576,5.6103901863098145,0.8915211970074813,0.9242088476683811
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.5, ""reorder"": 500}",37.979209899902344,5.802263259887695,0.9835965641451926,0.9779715293370631
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.9, ""reorder"": 50}",38.21839761734009,9.998576879501343,0.7441119423663065,0.887575914291124
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.9, ""reorder"": 100}",38.3338463306427,10.18532943725586,0.8976447769465226,0.9306912768787227
"ScaNN_{""leaves"": 500, ""leaves_search"": 0.9, ""reorder"": 500}",38.09277367591858,10.022528886795044,0.9948185092823497,0.9943966579519208
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.1, ""reorder"": 50}",64.22450304031372,1.265932321548462,0.7527015793848711,0.8841634577163238
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.1, ""reorder"": 100}",64.02688217163086,1.2639212608337402,0.886062621224716,0.9189976216135316
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.1, ""reorder"": 500}",64.04238200187683,1.4091260433197021,0.9497367691881408,0.9505707469883938
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.5, ""reorder"": 50}",64.32871198654175,6.8460915088653564,0.7670268772513161,0.891862201926546
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.5, ""reorder"": 100}",64.12865376472473,6.830048084259033,0.9119977833194791,0.9347096091687577
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.5, ""reorder"": 500}",64.44151735305786,6.890282392501831,0.9912164034358548,0.9879124387543947
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.9, ""reorder"": 50}",63.83234524726868,11.574501514434814,0.7680798004987531,0.8926342457284976
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.9, ""reorder"": 100}",63.97715663909912,11.682128190994263,0.9143530063729565,0.9373476944595971
"ScaNN_{""leaves"": 2000, ""leaves_search"": 0.9, ""reorder"": 500}",63.90440559387207,12.08577036857605,0.9961762261014131,0.9955637595916447
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.1, ""reorder"": 50}",116.07712841033936,1.8203003406524658,0.7731227486838459,0.8914512309269808
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.1, ""reorder"": 100}",115.68043065071106,1.8294148445129395,0.9102244389027432,0.9301134327348096
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.1, ""reorder"": 500}",116.07758641242981,2.098454713821411,0.9689387642006095,0.9640775766924381
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.5, ""reorder"": 50}",112.47400093078613,8.96124267578125,0.7800221668052092,0.8961422407562594
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.5, ""reorder"": 100}",109.40464806556702,9.008808374404907,0.9250484898863951,0.9408300147116927
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.5, ""reorder"": 500}",109.75634956359863,8.739070415496826,0.9942920476586312,0.99077200294828
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.9, ""reorder"": 50}",110.42578387260437,16.161819458007812,0.7806871709614852,0.8969972658417454
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.9, ""reorder"": 100}",117.20485234260559,15.402585744857788,0.9265170407315045,0.9422697236453447
"ScaNN_{""leaves"": 5000, ""leaves_search"": 0.9, ""reorder"": 500}",115.79392910003662,15.375367879867554,0.9976170684400111,0.9966423405421344
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.1, ""reorder"": 50}",205.60001063346863,3.2111473083496094,0.7804100858963702,0.8944068959394404
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.1, ""reorder"": 100}",209.4417667388916,2.9656879901885986,0.914657799944583,0.933379173003863
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.1, ""reorder"": 500}",207.57821989059448,3.238398551940918,0.9735106677750069,0.9687713808295506
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.5, ""reorder"": 50}",203.9434940814972,12.189081907272339,0.786118038237739,0.8976131947046355
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.5, ""reorder"": 100}",190.69445252418518,12.523913383483887,0.9264616237184816,0.9421052767437248
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.5, ""reorder"": 500}",188.98035407066345,12.101403951644897,0.9944582986977002,0.9915720501793028
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.9, ""reorder"": 50}",188.83107233047485,20.410709142684937,0.786339706289831,0.8959620405140044
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.9, ""reorder"": 100}",186.44897866249084,20.991503715515137,0.9277362150180105,0.9435553019238285
"ScaNN_{""leaves"": 10000, ""leaves_search"": 0.9, ""reorder"": 500}",186.00796627998352,21.087839603424072,0.9978664449986145,0.9977351451272201
"NMSLib_{""M"": 8, ""post"": 0, ""efConstruction"": 400}",79.31440591812134,0.12613630294799805,0.37298420615128847,0.8441006837877623
"NMSLib_{""M"": 8, ""post"": 0, ""efConstruction"": 800}",146.03776359558105,0.12393403053283691,0.3792463286228872,0.8424804720163912
"NMSLib_{""M"": 8, ""post"": 0, ""efConstruction"": 1600}",281.025386095047,0.11313605308532715,0.3855915766140205,0.8446568866837015
"NMSLib_{""M"": 8, ""post"": 2, ""efConstruction"": 400}",159.4739179611206,0.14585423469543457,0.501219174286506,0.8517295742652308
"NMSLib_{""M"": 8, ""post"": 2, ""efConstruction"": 800}",293.7391712665558,0.1353168487548828,0.5052369077306733,0.8487742371096397
"NMSLib_{""M"": 8, ""post"": 2, ""efConstruction"": 1600}",549.2597508430481,0.1435079574584961,0.4972014408423386,0.8479791137731587
"NMSLib_{""M"": 16, ""post"": 0, ""efConstruction"": 400}",123.29502534866333,0.17882084846496582,0.47791632031033526,0.8486602980005634
"NMSLib_{""M"": 16, ""post"": 0, ""efConstruction"": 800}",228.58638525009155,0.16748762130737305,0.4946799667497922,0.8455058468989721
"NMSLib_{""M"": 16, ""post"": 0, ""efConstruction"": 1600}",421.1662425994873,0.16938376426696777,0.5088667220836797,0.8480441932739902
